pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
497.31028,358.567114,0,0,579.226986,226.977024,0,0
507.952759,385.627517,0,0,579.226986,238.793217,0,0
520.530234,404.956376,0,0,575.860337,228.552516,0,0
525.367725,421.385906,0,0,574.513677,235.642232,0,0
524.400227,433.949664,0,0,571.147028,238.00547,0,0
523.432729,443.614094,0,0,566.433719,238.00547,0,0
525.367725,437.815436,0,0,567.780379,244.30744,0,0
531.172714,416.553691,0,0,567.107049,238.00547,0,0
534.075208,406.889262,0,0,569.800368,249.033917,0,0
534.075208,400.124161,0,0,571.820358,254.54814,0,0
533.10771,395.291946,0,0,580.573645,278.968271,0,0
528.270219,397.224832,0,0,588.653603,292.359956,0,0
519.562736,399.157718,0,0,586.633614,304.963895,0,0
534.075208,378.862416,0,0,585.960284,318.35558,0,0
541.815193,373.063758,0,0,583.266965,332.535011,0,0
541.815193,363.399329,0,0,582.593635,339.624726,0,0
534.075208,354.701342,0,0,581.246975,343.563457,0,0
521.497732,343.104027,0,0,580.573645,339.624726,0,0
506.985261,336.338926,0,0,580.573645,342.775711,0,0
501.180272,327.64094,680.167423,418.486577,581.920305,354.591904,0,0
510.855253,361.466443,679.199924,403.989933,584.613624,386.889497,0,0
514.725246,367.265101,675.329932,391.426174,589.326933,410.521882,0,0
518.595238,389.493289,674.362434,374.996644,592.020252,440.456236,0,0
526.335223,417.520134,673.394936,367.265101,592.020252,449.121444,0,0
528.270219,438.781879,666.622449,347.936242,0,0,0,0
528.270219,463.909396,659.849962,327.64094,0,0,0,0
531.172714,482.271812,645.337491,293.815436,0,0,0,0
537.9452,506.432886,642.434996,283.184564,0,0,0,0
549.555178,534.459732,636.630008,267.721477,0,0,0,0
0,0,612.442555,274.486577,0,0,0,0
0,0,610.507559,279.318792,0,0,0,0
0,0,605.670068,279.318792,0,0,0,0
0,0,600.832577,281.251678,0,0,0,0
0,0,602.767574,290.916107,0,0,0,0
0,0,607.605064,304.446309,0,0,0,0
0,0,618.247543,334.40604,0,0,585.960284,323.869803
0,0,623.085034,346.003356,0,0,583.266965,317.567834
0,0,626.955026,352.768456,0,0,574.513677,307.327133
0,0,631.792517,367.265101,0,0,564.41373,289.208972
0,0,632.760015,375.963087,0,0,562.39374,299.449672
0,0,634.695011,387.560403,0,0,559.027091,287.633479
0,0,635.662509,399.157718,0,0,553.640452,279.756018
0,0,625.02003,410.755034,0,0,565.087059,289.208972
0,0,623.085034,423.318792,0,0,563.06707,279.756018
0,0,621.150038,433.949664,0,0,564.41373,275.02954
0,0,618.247543,424.285235,0,0,571.147028,281.33151
0,0,623.085034,419.45302,0,0,568.453709,287.633479
0,0,624.052532,428.151007,0,0,571.147028,292.359956
0,0,628.890023,435.88255,0,0,576.533666,312.053611
0,0,627.922525,431.050336,0,0,577.206996,329.384026
0,0,621.150038,431.050336,0,0,579.900316,339.624726
0,0,631.792517,418.486577,0,0,587.306944,347.502188
0,0,632.760015,406.889262,0,0,603.46686,364.832604
0,0,638.565004,394.325503,0,0,608.853498,371.134573
572.775132,587.614094,651.142479,377.895973,0,0,616.933456,374.285558
554.392668,545.090604,669.524943,374.030201,0,0,626.360074,382.950766
558.262661,519.963087,681.134921,376.92953,0,0,640.5,396.342451
569.872638,484.204698,698.549887,377.895973,0,0,640.5,408.158643
570.840136,467.775168,708.224868,381.761745,0,0,0,0
570.840136,452.312081,710.159864,397.224832,0,0,0,0
569.872638,429.11745,701.452381,420.419463,0,0,0,0
561.165155,404.956376,700.484883,446.513423,0,0,0,0
550.522676,381.761745,700.484883,469.708054,0,0,0,0
547.620181,365.332215,704.354875,497.734899,0,0,0,0
544.717687,336.338926,704.354875,508.365772,0,0,0,0
544.717687,321.842282,705.322373,519.963087,0,0,639.15334,568.071116
542.782691,314.110738,699.517385,550.889262,0,0,627.706733,600.368709
538.912698,321.842282,686.939909,597.278523,0,0,629.053393,615.335886
543.750189,317.97651,683.069917,634.003356,0,0,627.706733,629.515317
537.9452,316.043624,682.102419,656.231544,0,0,0,0
531.172714,314.110738,0,0,0,0,0,0
536.977702,313.144295,0,0,0,0,0,0
524.400227,317.010067,0,0,606.160179,372.710066,0,0
532.140212,317.010067,0,0,604.813519,347.502188,0,0
528.270219,327.64094,0,0,605.486849,323.869803,0,0
524.400227,340.204698,0,0,605.486849,304.963895,0,0
523.432729,361.466443,0,0,606.160179,289.208972,0,0
523.432729,380.795302,0,0,606.160179,268.727571,0,0
523.432729,394.325503,0,0,607.506839,252.184902,0,0
524.400227,412.687919,0,0,606.833509,260.062363,0,0
532.140212,436.848993,0,0,603.46686,264.78884,0,0
536.010204,463.909396,0,0,598.753551,257.699125,0,0
540.847695,479.372483,0,0,598.080221,249.033917,0,0
543.750189,470.674497,0,0,598.080221,260.062363,0,0
545.685185,462.942953,0,0,598.080221,266.364333,0,0
550.522676,452.312081,0,0,599.426881,274.241794,0,0
553.42517,444.580537,0,0,601.44687,283.694748,0,0
554.392668,451.345638,0,0,604.813519,297.086433,0,0
553.42517,444.580537,0,0,609.526828,323.869803,0,0
557.295163,449.412752,0,0,611.546817,338.83698,0,0
565.035147,452.312081,0,0,614.240137,350.653173,0,0
566.002646,444.580537,0,0,615.586796,366.408096,0,0
567.937642,438.781879,0,0,614.240137,382.16302,0,0
569.872638,432.016779,0,0,609.526828,392.40372,0,0
574.710128,425.251678,0,0,606.160179,404.219912,0,0
577.612623,417.520134,0,0,598.753551,397.130197,0,0
565.035147,409.788591,0,0,598.753551,407.370897,0,0
547.620181,403.989933,689.842404,518.996644,598.080221,417.611597,0,0
527.302721,397.224832,685.972411,511.265101,597.406891,431.791028,0,0
527.302721,415.587248,687.907407,478.40604,597.406891,465.664114,0,0
536.010204,452.312081,684.037415,467.775168,601.44687,493.23523,0,0
541.815193,479.372483,682.102419,456.177852,601.44687,511.353392,0,0
543.750189,502.567114,681.134921,446.513423,598.753551,531.047046,0,0
545.685185,530.59396,674.362434,423.318792,0,0,0,0
546.652683,539.291946,663.719955,395.291946,0,0,0,0
548.58768,576.983221,658.882464,385.627517,0,0,0,0
560.197657,603.077181,649.207483,379.828859,0,0,0,0
551.490174,640.768456,640.5,380.795302,0,0,0,0
558.262661,667.828859,623.085034,383.694631,0,0,0,0
0,0,615.345049,384.661074,0,0,0,0
0,0,602.767574,385.627517,0,0,0,0
0,0,606.637566,390.459732,0,0,0,0
0,0,621.150038,402.057047,0,0,0,0
0,0,630.825019,406.889262,0,0,0,0
0,0,635.662509,410.755034,0,0,0,0
0,0,643.402494,434.916107,0,0,608.853498,414.460613
0,0,647.272487,444.580537,0,0,608.853498,409.734136
0,0,650.174981,455.211409,0,0,598.080221,392.40372
0,0,650.174981,468.741611,0,0,587.306944,385.314004
0,0,644.369992,491.936242,0,0,588.653603,375.86105
0,0,638.565004,506.432886,0,0,587.980274,363.257112
0,0,635.662509,511.265101,0,0,587.306944,351.440919
0,0,640.5,501.600671,0,0,593.366912,338.83698
0,0,640.5,495.802013,0,0,593.366912,334.110503
0,0,646.304989,490.969799,0,0,603.46686,339.624726
0,0,650.174981,501.600671,0,0,603.46686,345.926696
0,0,650.174981,486.137584,0,0,606.160179,353.804158
0,0,655.012472,493.869128,0,0,606.160179,364.832604
0,0,660.81746,488.07047,0,0,602.79353,386.889497
0,0,662.752457,480.338926,0,0,606.160179,391.615974
0,0,659.849962,472.607383,0,0,613.566807,389.252735
0,0,659.849962,480.338926,0,0,613.566807,403.432166
554.392668,636.902685,654.044974,449.412752,0,0,618.280116,406.583151
565.035147,597.278523,665.654951,396.258389,0,0,627.706733,403.432166
562.132653,567.318792,674.362434,387.560403,0,0,633.766702,394.766958
562.132653,521.895973,681.134921,376.92953,0,0,633.766702,401.068928
562.132653,500.634228,692.744898,369.197987,0,0,0,0
564.067649,454.244966,702.419879,367.265101,0,0,0,0
558.262661,416.553691,709.192366,365.332215,0,0,0,0
554.392668,398.191275,695.647392,412.687919,0,0,0,0
547.620181,390.459732,694.679894,427.184564,0,0,0,0
536.977702,360.5,689.842404,441.681208,0,0,0,0
529.237717,338.271812,683.069917,458.110738,0,0,0,0
516.660242,308.312081,678.232426,471.64094,0,0,0,0
505.050265,301.54698,674.362434,486.137584,0,0,0,0
489.570295,300.580537,652.109977,530.59396,0,0,0,0
484.732804,301.54698,651.142479,561.520134,0,0,0,0
498.277778,302.513423,645.337491,606.942953,0,0,0,0
482.797808,315.077181,638.565004,624.338926,0,0,0,0
483.765306,319.909396,0,0,561.72041,431.791028,0,0
486.6678,328.607383,0,0,559.700421,419.974836,0,0
486.6678,334.40604,0,0,561.72041,396.342451,0,0
486.6678,343.104027,0,0,562.39374,374.285558,0,0
484.732804,348.902685,0,0,557.007102,351.440919,0,0
479.895314,365.332215,0,0,559.027091,332.535011,0,0
479.895314,379.828859,0,0,561.04708,319.143326,0,0
487.635299,414.620805,0,0,563.7404,306.539387,0,0
500.212774,435.88255,0,0,565.087059,295.510941,0,0
506.017763,446.513423,0,0,566.433719,305.751641,0,0
510.855253,473.573826,0,0,569.127038,315.204595,0,0
514.725246,498.701342,0,0,571.147028,323.082057,0,0
524.400227,484.204698,0,0,570.473698,307.327133,0,0
514.725246,490.003356,0,0,565.087059,300.237418,0,0
525.367725,495.802013,0,0,571.820358,305.751641,0,0
523.432729,470.674497,0,0,572.493688,309.690372,0,0
531.172714,483.238255,0,0,574.513677,316.780088,0,0
527.302721,468.741611,0,0,577.880326,322.294311,0,0
530.205215,471.64094,0,0,585.286954,329.384026,0,0
530.205215,466.808725,0,0,592.020252,338.83698,0,0
530.205215,447.479866,0,0,594.713572,345.926696,0,0
536.010204,439.748322,0,0,598.080221,363.257112,0,0
547.620181,414.620805,0,0,594.713572,368.771335,0,0
560.197657,396.258389,0,0,600.10021,372.710066,0,0
565.035147,390.459732,0,0,599.426881,367.983589,0,0
560.197657,382.728188,685.004913,539.291946,600.77354,375.073304,0,0
551.490174,361.466443,684.037415,510.298658,595.386902,366.408096,0,0
528.270219,352.768456,684.037415,462.942953,596.733561,383.738512,0,0
515.692744,366.298658,673.394936,439.748322,592.020252,394.766958,0,0
529.237717,387.560403,666.622449,427.184564,590.000263,412.097374,0,0
529.237717,403.989933,666.622449,411.721477,582.593635,438.880744,0,0
523.432729,426.218121,659.849962,391.426174,580.573645,449.90919,0,0
512.790249,442.647651,652.109977,375.963087,571.147028,467.239606,0,0
507.952759,439.748322,638.565004,350.83557,0,0,0,0
506.985261,458.110738,631.792517,317.010067,0,0,0,0
510.855253,491.936242,617.280045,315.077181,0,0,0,0
523.432729,526.728188,618.247543,326.674497,0,0,0,0
534.075208,552.822148,620.18254,308.312081,0,0,0,0
546.652683,576.016779,616.312547,320.875839,0,0,0,0
0,0,616.312547,313.144295,0,0,0,0
0,0,615.345049,318.942953,0,0,0,0
0,0,616.312547,327.64094,0,0,0,0
0,0,621.150038,339.238255,0,0,0,0
0,0,627.922525,358.567114,0,0,0,0
0,0,635.662509,385.627517,0,0,0,0
0,0,636.630008,399.157718,0,0,0,0
0,0,641.467498,414.620805,0,0,0,0
0,0,647.272487,446.513423,0,0,596.733561,369.559081
0,0,651.142479,478.40604,0,0,595.386902,364.832604
0,0,655.97997,505.466443,0,0,590.000263,362.469365
0,0,654.044974,518.030201,0,0,587.306944,358.530635
0,0,648.239985,523.828859,0,0,590.000263,364.044858
0,0,643.402494,524.795302,0,0,590.000263,358.530635
0,0,637.597506,527.694631,0,0,594.713572,351.440919
0,0,636.630008,511.265101,0,0,590.673593,349.865427
0,0,634.695011,501.600671,0,0,590.000263,355.37965
0,0,635.662509,506.432886,0,0,590.000263,360.893873
0,0,635.662509,478.40604,0,0,581.920305,374.285558
0,0,639.532502,484.204698,0,0,585.960284,379.012035
0,0,642.434996,456.177852,0,0,600.77354,390.040481
0,0,652.109977,435.88255,0,0,608.853498,396.342451
562.132653,659.130872,655.97997,421.385906,0,0,623.666754,396.342451
565.035147,617.573826,673.394936,396.258389,0,0,632.420042,394.766958
574.710128,582.781879,680.167423,398.191275,0,0,640.5,394.766958
576.645125,550.889262,701.452381,392.392617,0,0,650.599947,401.068928
577.612623,521.895973,723.704837,379.828859,0,0,654.639926,405.795405
582.450113,477.439597,723.704837,370.16443,0,0,657.333246,413.672867
588.255102,446.513423,725.639834,386.59396,0,0,0,0
583.417611,419.45302,729.509826,398.191275,0,0,0,0
581.482615,392.392617,729.509826,409.788591,0,0,0,0
581.482615,368.231544,731.444822,432.016779,0,0,0,0
582.450113,348.902685,732.41232,452.312081,0,0,672.146502,487.721007
577.612623,332.473154,732.41232,467.775168,0,0,672.819832,510.565646
566.002646,316.043624,728.542328,485.171141,0,0,662.046554,542.075492
559.230159,308.312081,720.802343,519.963087,0,0,660.026565,557.04267
542.782691,307.345638,715.964853,544.124161,0,0,656.659916,572.009847
537.9452,303.479866,710.159864,565.385906,0,0,649.253288,596.429978
521.497732,304.446309,699.517385,600.177852,0,0,0,0
510.855253,306.379195,694.679894,617.573826,0,0,0,0
525.367725,303.479866,0,0,0,0,0,0
518.595238,310.244966,0,0,0,0,0,0
520.530234,321.842282,0,0,592.693582,344.351204,0,0
519.562736,329.573826,0,0,589.326933,324.657549,0,0
517.62774,334.40604,0,0,590.000263,317.567834,0,0
513.757748,372.097315,0,0,590.000263,305.751641,0,0
515.692744,389.493289,0,0,587.306944,295.510941,0,0
517.62774,409.788591,0,0,585.286954,285.270241,0,0
518.595238,436.848993,0,0,577.206996,282.907002,0,0
519.562736,470.674497,0,0,573.840347,286.845733,0,0
520.530234,476.473154,0,0,570.473698,286.057987,0,0
523.432729,479.372483,0,0,563.7404,285.270241,0,0
527.302721,489.036913,0,0,559.700421,286.057987,0,0
536.010204,486.137584,0,0,556.333772,287.633479,0,0
536.977702,475.506711,0,0,563.06707,290.784464,0,0
526.335223,476.473154,0,0,567.107049,295.510941,0,0
529.237717,463.909396,0,0,569.800368,303.388403,0,0
529.237717,459.077181,0,0,573.840347,315.992341,0,0
530.205215,447.479866,0,0,577.206996,319.931072,0,0
531.172714,434.916107,0,0,583.940295,328.59628,0,0
530.205215,428.151007,0,0,587.980274,334.110503,0,0
536.010204,424.285235,0,0,592.020252,342.775711,0,0
552.457672,411.721477,0,0,588.653603,354.591904,0,0
559.230159,404.956376,0,0,587.306944,363.257112,0,0
544.717687,403.989933,0,0,587.980274,371.922319,0,0
534.075208,387.560403,0,0,589.326933,377.436543,0,0
528.270219,374.030201,688.874906,548.956376,589.326933,382.950766,0,0
520.530234,362.432886,682.102419,530.59396,589.326933,389.252735,0,0
512.790249,373.063758,677.264928,495.802013,588.653603,396.342451,0,0
525.367725,387.560403,675.329932,459.077181,589.326933,407.370897,0,0
527.302721,403.02349,674.362434,432.016779,590.673593,426.276805,0,0
524.400227,415.587248,669.524943,406.889262,584.613624,449.90919,0,0
515.692744,425.251678,665.654951,399.157718,581.920305,458.574398,0,0
511.822751,449.412752,657.914966,377.895973,581.246975,467.239606,0,0
512.790249,466.808725,655.012472,369.197987,577.206996,512.141138,0,0
512.790249,486.137584,638.565004,349.869128,0,0,0,0
517.62774,513.197987,633.727513,345.036913,0,0,0,0
531.172714,545.090604,627.922525,338.271812,0,0,0,0
536.977702,556.687919,620.18254,333.439597,0,0,0,0
540.847695,573.11745,614.377551,333.439597,0,0,0,0
0,0,619.215042,331.506711,0,0,0,0
0,0,614.377551,339.238255,0,0,0,0
0,0,612.442555,355.667785,0,0,0,0
0,0,612.442555,353.734899,0,0,0,0
0,0,616.933456,382.16302,0,0,593.366912,371.922319
0,0,616.933456,397.130197,0,0,587.980274,366.408096
0,0,619.626775,425.489059,0,0,582.593635,357.742888
0,0,618.953446,448.333698,0,0,580.573645,360.106127
0,0,625.013414,466.45186,0,0,579.226986,356.955142
0,0,627.706733,492.447484,0,0,579.900316,359.318381
0,0,629.053393,514.504376,0,0,579.900316,362.469365
0,0,630.400053,536.561269,0,0,573.840347,361.681619
0,0,631.073382,552.316193,0,0,585.960284,364.832604
0,0,626.360074,543.650985,0,0,581.246975,368.771335
0,0,622.993425,551.528446,0,0,581.920305,380.587527
0,0,619.626775,548.377462,0,0,575.860337,385.314004
0,0,618.953446,555.467177,0,0,579.900316,396.342451
0,0,622.320095,537.349015,0,0,578.553656,401.856674
0,0,637.133351,527.108315,0,0,570.473698,411.309628
0,0,628.380063,523.95733,0,0,580.573645,408.946389
0,0,633.093372,508.990153,0,0,588.653603,419.974836
0,0,643.193319,479.055799,0,0,598.080221,423.913567
0,0,645.886639,459.362144,0,0,609.526828,422.338074
0,0,653.293267,434.942013,0,0,614.240137,409.734136
551.490174,607.909396,667.433193,404.219912,0,0,619.626775,405.007659
552.457672,574.083893,684.266439,389.252735,0,0,624.340084,409.734136
550.522676,528.661074,695.713046,379.012035,0,0,634.440032,400.281182
555.360166,494.83557,717.2596,361.681619,0,0,0,0
568.90514,459.077181,724.666228,364.044858,0,0,0,0
577.612623,432.983221,721.299579,364.044858,0,0,0,0
580.515117,412.687919,723.319569,379.799781,0,0,0,0
577.612623,396.258389,724.666228,390.828228,0,0,0,0
575.677627,373.063758,723.319569,401.068928,0,0,0,0
577.612623,347.936242,720.626249,410.521882,0,0,0,0
578.580121,334.40604,717.2596,431.003282,0,0,0,0
583.417611,327.64094,717.2596,468.815098,0,0,0,0
585.352608,333.439597,711.872962,491.659737,0,0,0,0
576.645125,332.473154,706.486323,508.202407,0,0,0,0
566.970144,333.439597,699.079695,534.985777,0,0,0,0
550.522676,337.305369,690.326407,560.9814,0,0,0,0
548.58768,343.104027,680.22646,589.340263,0,0,0,0
554.392668,344.07047,0,0,0,0,0,0
552.457672,354.701342,0,0,0,0,0,0
549.555178,361.466443,0,0,0,0,0,0
539.880197,374.996644,0,0,0,0,0,0
542.782691,403.02349,0,0,0,0,0,0
536.977702,403.989933,0,0,584.613624,337.261488,0,0
537.9452,419.45302,0,0,583.940295,330.959519,0,0
532.140212,445.54698,0,0,584.613624,323.082057,0,0
530.205215,463.909396,0,0,584.613624,319.143326,0,0
530.205215,481.305369,0,0,580.573645,322.294311,0,0
531.172714,500.634228,0,0,577.880326,326.233042,0,0
530.205215,514.16443,0,0,577.880326,331.747265,0,0
526.335223,525.761745,0,0,577.880326,338.049234,0,0
526.335223,534.459732,0,0,577.880326,345.926696,0,0
526.335223,542.191275,0,0,577.880326,353.016411,0,0
533.10771,539.291946,0,0,577.880326,363.257112,0,0
532.140212,525.761745,0,0,574.513677,376.648796,0,0
531.172714,534.459732,0,0,573.840347,385.314004,0,0
536.010204,522.862416,0,0,573.840347,394.766958,0,0
536.010204,511.265101,0,0,577.206996,405.007659,0,0
537.9452,519.963087,0,0,583.266965,417.611597,0,0
547.620181,511.265101,0,0,587.980274,423.913567,0,0
557.295163,491.936242,0,0,595.386902,428.640044,0,0
569.872638,470.674497,0,0,598.080221,432.578775,0,0
577.612623,455.211409,0,0,602.79353,432.578775,0,0
585.352608,435.88255,0,0,609.526828,426.276805,0,0
577.612623,419.45302,0,0,610.200158,419.18709,0,0
571.807634,401.090604,0,0,610.873488,414.460613,0,0
562.132653,374.996644,0,0,612.220147,404.219912,0,0
548.58768,366.298658,710.526302,438.092998,610.200158,399.493435,0,0
543.750189,384.661074,708.506312,429.42779,606.833509,401.856674,0,0
538.912698,395.291946,705.812993,422.338074,603.46686,411.309628,0,0
536.010204,403.02349,698.406365,412.097374,603.46686,419.18709,0,0
533.10771,413.654362,678.8798,396.342451,585.960284,457.786652,0,0
530.205215,430.083893,652.619937,375.86105,585.286954,486.145514,0,0
528.270219,444.580537,637.806681,364.044858,585.286954,493.23523,0,0
525.367725,461.010067,635.786691,358.530635,585.286954,509.777899,0,0
529.237717,490.003356,631.746712,353.016411,0,0,0,0
534.075208,508.365772,627.033403,349.077681,0,0,0,0
539.880197,526.728188,628.380063,354.591904,0,0,0,0
543.750189,546.057047,622.320095,353.016411,0,0,0,0
0,0,625.686744,351.440919,0,0,0,0
0,0,629.726723,351.440919,0,0,0,0
0,0,629.726723,361.681619,0,0,0,0
0,0,629.053393,371.922319,0,0,0,0
0,0,631.746712,402.64442,0,0,0,0
0,0,634.440032,427.064551,0,0,607.506839,371.134573
0,0,637.133351,436.517505,0,0,610.873488,372.710066
0,0,637.806681,451.484683,0,0,602.1202,362.469365
0,0,643.193319,468.027352,0,0,594.713572,366.408096
0,0,645.213309,493.23523,0,0,594.713572,377.436543
0,0,643.866649,512.141138,0,0,590.000263,381.375274
0,0,643.866649,542.863239,0,0,579.900316,386.101751
0,0,640.5,556.254923,0,0,583.266965,399.493435
0,0,631.073382,570.434354,0,0,583.266965,405.795405
0,0,623.666754,575.160832,0,0,583.266965,411.309628
0,0,625.686744,568.858862,0,0,580.573645,423.913567
0,0,626.360074,560.193654,0,0,575.860337,422.338074
0,0,622.993425,552.316193,0,0,570.473698,415.248359
0,0,620.300105,534.198031,0,0,571.820358,421.550328
0,0,622.993425,518.443107,0,0,585.286954,423.125821
0,0,640.5,483.782276,0,0,592.020252,411.309628
0,0,643.866649,464.088621,0,0,604.140189,409.734136
0,0,658.006575,417.611597,0,0,616.933456,401.856674
0,0,668.779853,386.101751,0,0,627.706733,383.738512
0,0,687.633088,361.681619,0,0,632.420042,371.134573
570.840136,458.110738,701.099684,335.685996,0,0,645.213309,356.955142
573.74263,476.473154,715.239611,308.11488,0,0,651.946607,340.412473
573.74263,447.479866,721.972909,289.996718,0,0,655.313256,331.747265
573.74263,420.419463,719.27959,297.874179,0,0,656.659916,344.351204
574.710128,387.560403,717.2596,304.176149,0,0,657.333246,350.653173
575.677627,365.332215,715.912941,322.294311,0,0,657.333246,359.318381
572.775132,352.768456,712.546291,334.110503,0,0,655.986586,373.497812
566.002646,349.869128,713.219621,325.445295,0,0,653.966597,381.375274
548.58768,350.83557,707.832983,350.653173,0,0,647.233298,415.248359
542.782691,348.902685,707.159653,383.738512,0,0,647.233298,431.791028
536.977702,348.902685,709.179642,387.677243,0,0,646.559968,450.696937
530.205215,348.902685,708.506312,418.399344,0,0,646.559968,463.300875
530.205215,342.137584,707.159653,442.031729,0,0,649.926618,473.541575
536.010204,332.473154,707.159653,451.484683,0,0,0,0
534.075208,324.741611,705.139663,464.876368,0,0,0,0
530.205215,319.909396,701.099684,472.753829,0,0,0,0
521.497732,310.244966,697.059705,480.631291,0,0,0,0
517.62774,304.446309,694.366386,487.721007,0,0,645.886639,500.324945
509.887755,309.278523,693.693056,493.23523,0,0,645.213309,517.655361
502.14777,314.110738,692.346397,500.324945,0,0,645.213309,525.532823
502.14777,318.942953,690.326407,512.141138,552.293793,315.204595,642.519989,533.410284
502.14777,338.271812,688.979748,534.198031,552.293793,311.265864,641.84666,546.801969
503.115268,356.634228,691.673067,558.618162,552.293793,303.388403,641.84666,558.618162
503.115268,367.265101,689.653077,572.009847,551.620463,283.694748,643.193319,570.434354
502.14777,387.560403,0,0,552.293793,273.454048,0,0
502.14777,403.989933,0,0,551.620463,264.001094,0,0
502.14777,421.385906,0,0,542.867175,270.303063,0,0
505.050265,430.083893,0,0,542.867175,276.605033,0,0
506.985261,444.580537,0,0,546.233824,283.694748,0,0
508.920257,450.379195,0,0,542.867175,274.241794,0,0
511.822751,458.110738,0,0,541.520516,291.57221,0,0
513.757748,464.875839,0,0,542.193845,302.600656,0,0
515.692744,469.708054,0,0,543.540505,315.204595,0,0
515.692744,478.40604,0,0,544.887165,323.082057,0,0
510.855253,483.238255,0,0,544.887165,337.261488,0,0
505.050265,486.137584,0,0,548.253814,355.37965,0,0
500.212774,489.036913,0,0,552.293793,371.922319,0,0
490.537793,490.003356,0,0,556.333772,379.012035,0,0
503.115268,484.204698,0,0,557.007102,385.314004,0,0
508.920257,480.338926,0,0,557.680431,391.615974,0,0
511.822751,475.506711,0,0,557.680431,395.554705,0,0
518.595238,462.942953,0,0,559.700421,399.493435,0,0
528.270219,441.681208,0,0,559.700421,395.554705,0,0
528.270219,423.318792,0,0,559.700421,390.828228,0,0
520.530234,408.822148,0,0,557.680431,381.375274,0,0
502.14777,394.325503,0,0,556.333772,372.710066,0,0
490.537793,391.426174,0,0,556.333772,366.408096,0,0
488.602797,419.45302,687.633088,505.839168,553.640452,373.497812,0,0
487.635299,426.218121,693.693056,488.508753,548.927144,383.738512,0,0
483.765306,433.949664,679.55313,480.631291,544.213835,393.191466,0,0
476.992819,441.681208,670.799842,478.268053,539.500526,410.521882,0,0
476.992819,453.278523,662.719884,472.753829,532.767228,424.701313,0,0
479.895314,461.010067,652.619937,465.664114,526.03393,444.394967,0,0
478.927816,467.775168,649.253288,453.060175,526.03393,450.696937,0,0
477.960317,487.104027,645.886639,445.97046,527.380589,456.998906,0,0
478.927816,496.768456,643.866649,436.517505,531.420568,454.635667,0,0
478.927816,502.567114,643.193319,422.338074,535.460547,454.635667,0,0
480.862812,509.332215,643.193319,408.946389,541.520516,460.937637,0,0
492.472789,516.097315,643.866649,399.493435,544.887165,464.088621,0,0
498.277778,529.627517,642.519989,388.464989,548.927144,471.178337,0,0
504.082766,543.157718,640.5,381.375274,551.620463,476.69256,0,0
508.920257,554.755034,639.82667,383.738512,554.987112,482.99453,0,0
0,0,640.5,387.677243,563.06707,510.565646,0,0
0,0,647.233298,390.828228,565.760389,520.0186,0,0
0,0,648.579958,395.554705,557.680431,526.320569,0,0
0,0,648.579958,401.856674,567.107049,538.924508,0,0
0,0,648.579958,405.795405,565.760389,548.377462,0,0
0,0,650.599947,410.521882,569.800368,553.103939,0,0
0,0,653.293267,415.248359,573.840347,560.193654,0,0
0,0,656.659916,412.097374,577.206996,562.556893,631.073382,375.86105
